filename,transcription,word,speaker
other-mommy476.wav,do you want mommy to read you the book,mommy,other
other-mommy477.wav,how do you call mommy,mommy,other
other-mommy478.wav,oh mommy oh mommy,mommy,other
other-mommy479.wav,did mommy and you go uh this afternoon,mommy,other
other-mommy480.wav,yeah mommy broke it,mommy,other
other-mommy481.wav,mommy,mommy,other
other-mommy482.wav,can you put it together mommy,mommy,other
other-mommy483.wav,mm mommy must be close_by,mommy,other
other-mommy484.wav,you wanna give it to mommy,mommy,other
other-mommy485.wav,i couldn't fall asleep one night my mommy said that's quite alright,mommy,other
other-mommy486.wav,do you remember going to the zoo with mommy and daddy,mommy,other
other-mommy487.wav,can you find some food for mommy,mommy,other
other-mommy488.wav,mommy go,mommy,other
other-mommy489.wav,that what your mommy says all the time,mommy,other
other-mommy490.wav,that's mommy's,mommy,other
other-mommy491.wav,put mommy's umbrella away,mommy,other
other-mommy492.wav,you learned how to talk from mommy and daddy and hearing other people talk,mommy,other
