id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
17591631,the birds are outside,the bird be outside,d…™ b ädz …ë a ätsa…™,√∞…ô b å…πdz …ë…π a ätsa…™d,declarative,eng,6,4,1047,Providence,det:art n cop adv,CHI,Naima,Target_Child,31.6577342450564,female,3125.783,3128.335,s,Eng-NA,21,336,23510,23510,43459,32,bird,ADL,birdie_bird,1,child,Naima,020720,270.905301324006,101.194702351148,468.369999106081,-367.175296754933,child-ADL,child-bird58
17400837,ethan's birds,Ethan bird,iŒ∏ s äts b ädz,iÀêŒ∏…ônz b å…πdz,declarative,eng,5,2,1144,Providence,adj n,CHI,Ethan,Target_Child,31.2963305201339,male,2818.463,2822.125,s,Eng-NA,21,336,23487,23487,43301,31,bird,ADL,birdie_bird,1,child,Ethan,020709,404.406768311128,308.666468362365,479.31371824925,-170.647249886885,child-ADL,child-bird59
2802091,xxx bird,bird,NA,NA,declarative,eng,1,2,288,NewmanRatner,n,CHI,7252PD24,Target_Child,24.0004928232613,female,451.19,454.451,s,Eng-NA,2,76,5684,5684,10691,24,bird,ADL,birdie_bird,1,child,7252PD,7252PD-24,362.040980711739,288.04386502223,495.551229042711,-207.50736402048,child-ADL,child-bird60
17598415,yyy what's that bird,what that bird, äduh…ômh…ômw åh…ôm w ås d√¶ î b…úÀûd,* w åts √∞√¶t b å…πd,question,eng,4,4,174,Providence,pro:int pro:dem n,CHI,Naima,Target_Child,28.8876568307357,female,503.36,507.815,s,Eng-NA,21,336,23510,23510,43447,29,bird,ADL,birdie_bird,1,child,Naima,020427,355.544847419351,181.420664875545,487.287367284735,-305.86670240919,child-ADL,child-bird61
17521029,bird bird,bird bird,b åÀê b åb,b å…πd b å…πd,declarative,eng,2,2,998,Providence,n n,CHI,Naima,Target_Child,12.854473397811,female,3646.551,3648.886,s,Eng-NA,21,336,23510,23510,43393,13,bird,ADL,birdie_bird,1,child,Naima,010026,237.207936218377,104.55952586533,477.444795969604,-372.885270104274,child-ADL,child-bird62
805005,ninight bird,ninight Bird,NA,NA,declarative,eng,2,2,576,Peters,chi n:prop,CHI,Seth,Target_Child,24.296186780016,male,1863.815,1873.225,s,Eng-NA,2,43,2341,2341,4236,24,bird,ADL,birdie_bird,1,child,Seth,020009a,368.731501402987,165.043557410552,521.959476118949,-356.915918708397,child-ADL,child-bird63
17338114,bird,bird,bo,NA,declarative,eng,1,1,752,Providence,n,CHI,Ethan,Target_Child,13.5587999753588,male,1282.025,1283.033,s,Eng-NA,21,336,23487,23487,43265,14,bird,ADL,birdie_bird,1,child,Ethan,010117,357.192754244452,226.165736896563,458.905849771269,-232.740112874706,child-ADL,child-bird64
17440461,a bird,a bird,…ô b…úÀût,…ô b å…πd,declarative,eng,2,2,1410,Providence,det:art n,CHI,Lily,Target_Child,22.7232592045011,female,2716.723,2717.921,s,Eng-NA,21,336,23495,23495,43331,23,bird,ADL,birdie_bird,1,child,Lily,011022,380.50323917067,179.339396805209,482.807978153963,-303.468581348754,child-ADL,child-bird65
17496009,yeah yyy scuttle is a eagle bird,yeah Scuttle be a eagle bird,j√¶ s sk å…æo …™z …ô i…°o b…úÀûd,j√¶ * sk åt…ôl …™z …ô iÀê…°…ôl b å…πd,declarative,eng,7,7,394,Providence,co n:prop cop det:art n n,CHI,Lily,Target_Child,45.888005913879105,female,933.791,938.22,s,Eng-NA,21,336,23495,23495,43386,46,bird,ADL,birdie_bird,1,child,Lily,030927a,298.648775560412,225.94531842038,499.775242521658,-273.829924101278,child-ADL,child-bird66
17672585,bird cape,bird cape,b…úÀûrd ke…™p ∞,b å…πd ke…™p,declarative,eng,2,2,262,Providence,n n,CHI,Violet,Target_Child,43.7236904248547,female,589.65,592.165,s,Eng-NA,21,336,23522,23522,43526,44,bird,ADL,birdie_bird,1,child,Violet,030722,259.264541942416,213.256665507186,290.328107026051,-77.0714415188646,child-ADL,child-bird67
17495985,scuttle is a bird,Scuttle be a bird,sk åo …™z …ô b…úÀûd,sk åt…ôl …™z …ô b å…πd,declarative,eng,5,4,392,Providence,n:prop cop det:art n,CHI,Lily,Target_Child,45.888005913879105,female,928.945,933.79,s,Eng-NA,21,336,23495,23495,43386,46,bird,ADL,birdie_bird,1,child,Lily,030927a,235.961985763729,65.2027156782823,476.29726329199,-411.094547613707,child-ADL,child-bird68
17591567,but how can there be a doctor's office with a bird feeder,but how can there be a doctor office with a bird feed,b åt ha ä kin √∞…õ…ô bi …ô d…ëk^…™z …îf…™s w…™Œ∏ e…™ b äd fid ä,b åt ha ä k√¶n √∞…õ…π biÀê …ô d…ëkt…ô…πz …ëf…ôs w…™Œ∏ …ô b å…πd fiÀêd…ô…π,question,eng,16,12,1042,Providence,conj pro:int n adv cop det:art adj n prep det:art n n,CHI,Naima,Target_Child,31.6577342450564,female,3112.203,3119.583,s,Eng-NA,21,336,23510,23510,43459,32,bird,ADL,birdie_bird,1,child,Naima,020720,295.849225052334,192.985697624947,463.854067311168,-270.86836968622,child-ADL,child-bird69
2376993,he he ate some butter when we we were were we were eating ehrm breakfast and now he's eating a dead bird,he eat some butter when we be eat breakfast and now he eat a dead bird,NA,NA,declarative,eng,21,22,512,Braunwald,pro:sub v qn n conj pro:sub aux part n coord adv pro:sub part det:art adj n,CHI,Laura,Target_Child,42.8879443109715,female,848.012,856.104,s,Eng-NA,2,70,3901,3901,8711,43,bird,ADL,birdie_bird,1,child,Laura,030627b,305.566562063185,75.5640689862279,495.944284980968,-420.38021599474,child-ADL,child-bird70
17459050,a bird family,a bird family,…ô b…úÀûrd f√¶m…ôli,…ô b å…πd f√¶m…ôliÀê,trail off,eng,3,3,609,Providence,det:art n n,CHI,Lily,Target_Child,31.0006365633791,female,1630.585,1632.502,s,Eng-NA,21,336,23495,23495,43358,31,bird,ADL,birdie_bird,1,child,Lily,020700,364.122424780845,226.211170269189,432.930753225186,-206.719582955997,child-ADL,child-bird71
2368289,this really does hafta be my baby's blanket,this really do have be my baby blanket,NA,NA,declarative,eng,12,8,469,Braunwald,pro:dem adv mod mod cop det:poss adj n,CHI,Laura,Target_Child,41.9207786607528,female,967.098,970.546,s,Eng-NA,2,70,3901,3901,8701,42,blanket,ADL,blankie_blanket,1,child,Laura,030528e,302.704822623497,75.7000881577508,526.345817530847,-450.645729373096,child-ADL,child-blanket1
17429393,and gaby's blanket's called bati,and Gaby blanket be call Bati,ɛn ɡæbiz bweɪŋkɪts kɑd bɑːti,ænd ɡæbiːz blæŋkəts kɑld bɑːtiː,declarative,eng,10,5,1012,Providence,coord adj n aux part n:prop,CHI,Lily,Target_Child,24.3618965481837,female,2140.49,2154.845,s,Eng-NA,21,336,23495,23495,43335,24,blanket,ADL,blankie_blanket,1,child,Lily,020011,275.831146760705,91.887574100122,525.637084671621,-433.749510571499,child-ADL,child-blanket2
2548026,she has to go here get her blanket,she have to go here get her blanket,NA,NA,declarative,eng,9,8,356,Weist,pro:sub aux inf v adv v det:poss n,CHI,Jillian,Target_Child,31.0006365633791,female,1310.151,1320.392,s,Eng-NA,2,74,3986,3986,9856,31,blanket,ADL,blankie_blanket,1,child,Jillian,020700,244.77977412134,109.380237964688,448.366146079666,-338.985908114979,child-ADL,child-blanket3
2467430,blanket,blanket,NA,NA,declarative,eng,1,1,147,McCune,n,CHI,Alice,Target_Child,16.920265303189,female,419.581,420.956,s,Eng-NA,2,73,3944,3944,9611,17,blanket,ADL,blankie_blanket,1,child,Alice,010428,189.584459457904,95.4388910419032,285.654474872973,-190.21558383107,child-ADL,child-blanket4
2447764,uh blanket off,blanket off,NA,NA,declarative,eng,2,3,80,Sachs,n adv,CHI,Naomi,Target_Child,24.1647672436806,female,179.366,181.249,s,Eng-NA,2,72,3936,3936,9543,24,blanket,ADL,blankie_blanket,1,child,Naomi,020005,367.571081990524,75.7695982871647,473.276980744138,-397.507382456973,child-ADL,child-blanket5
2368021,this is how do you like a blanket,how do you like a blanket,NA,NA,question,eng,6,8,175,Braunwald,pro:int mod pro:per v det:art n,CHI,Laura,Target_Child,42.526540586049,female,346.263,348.4,s,Eng-NA,2,70,3901,3901,8702,43,blanket,ADL,blankie_blanket,1,child,Laura,030616,361.977855429617,133.725217288539,529.868981545603,-396.143764257064,child-ADL,child-blanket6
2550734,can you get all the blankets the blankets,can you get all the blanket,NA,NA,question,eng,7,8,167,Weist,mod pro:per v qn det:art n,CHI,Jillian,Target_Child,31.2306207519662,female,427.299,432.651,s,Eng-NA,2,74,3986,3986,9857,31,blanket,ADL,blankie_blanket,1,child,Jillian,020707,258.881948986097,102.503451836389,443.74506237357,-341.241610537181,child-ADL,child-blanket7
2368806,but we needta take my baby's blanket out park,but we need take my baby blanket out park,NA,NA,declarative,eng,12,9,246,Braunwald,conj pro:sub v v det:poss adj n adv n,CHI,Laura,Target_Child,42.526540586049,female,473.965,477.623,s,Eng-NA,2,70,3901,3901,8702,43,blanket,ADL,blankie_blanket,1,child,Laura,030616,366.942041658118,199.930391950309,527.746154728224,-327.815762777914,child-ADL,child-blanket8
2450884,me blanket,me blanket,NA,NA,declarative,eng,2,2,121,Sachs,pro:obj v,CHI,Naomi,Target_Child,25.2962073143186,female,308.054,309.92,s,Eng-NA,2,72,3936,3936,9552,25,blanket,ADL,blankie_blanket,1,child,Naomi,020109,334.512067954784,88.1497175832552,495.136786937544,-406.987069354289,child-ADL,child-blanket9
2304449,i get me my blanket,I get me my blanket,NA,NA,question,eng,5,5,28,Nelson,pro:sub v pro:obj det:poss n,CHI,Emily,Target_Child,22.3618554795786,female,64,65.6,s,Eng-NA,2,69,3895,3895,8487,22,blanket,ADL,blankie_blanket,1,child,Emily,011011,278.558142303101,117.825828701593,523.302829843547,-405.477001141954,child-ADL,child-blanket10
2307722,i don't want the blanket on,I do want the blanket on,NA,NA,declarative,eng,7,6,254,Nelson,pro:sub mod v det:art n adv,CHI,Emily,Target_Child,23.4932955502166,female,1024.118,1027.31,s,Eng-NA,2,69,3895,3895,8498,23,blanket,ADL,blankie_blanket,1,child,Emily,011115,321.547271227706,221.351417983018,525.182211577035,-303.830793594017,child-ADL,child-blanket11
2535690,he wants a blanket,he want a blanket,NA,NA,declarative,eng,5,4,79,Weist,pro:sub v det:art n,CHI,Jillian,Target_Child,25.2633524302347,female,188.134,190.578,s,Eng-NA,2,74,3986,3986,9839,25,blanket,ADL,blankie_blanket,1,child,Jillian,020108,290.901733406114,91.2618264367937,437.775567767287,-346.513741330493,child-ADL,child-blanket12
1635194,where's his blanket,where his blanket,NA,NA,question,eng,4,3,317,Bloom,pro:int det:poss n,CHI,Peter,Target_Child,34.6249409638802,male,1089.106,1090.049,s,Eng-NA,2,54,3142,3142,7005,35,blanket,ADL,blankie_blanket,1,child,Peter,021019,219.707513994701,129.046365061843,324.156465168941,-195.110100107098,child-ADL,child-blanket13
2303947,i want i want regular blanket,I I want regular blanket,NA,NA,declarative,eng,5,6,78,Nelson,pro:sub pro:sub v adj n,CHI,Emily,Target_Child,22.1647261750755,female,482.263,484.337,s,Eng-NA,2,69,3895,3895,8485,22,blanket,ADL,blankie_blanket,1,child,Emily,011005,322.842356155358,79.4506656612109,496.828943787685,-417.378278126475,child-ADL,child-blanket14
1975890,is my old baby blanket is clean,be my old baby blanket be clean,NA,NA,question,eng,9,7,16,MacWhinney,cop det:poss adj n n cop adj,CHI,Ross,Target_Child,36.0335941189758,male,124.353,137.999,s,Eng-NA,2,62,3391,3391,7588,36,blanket,ADL,blankie_blanket,1,child,Ross,030001b,120.481086506745,89.1319075302863,437.250524795764,-348.118617265477,child-ADL,child-blanket15
2302391,xxx blanket,blanket,NA,NA,declarative,eng,1,2,168,Nelson,n,CHI,Emily,Target_Child,20.6575083677283,female,984.974,988.933,s,Eng-NA,2,69,3895,3895,8480,21,blanket,ADL,blankie_blanket,1,child,Emily,010820,328.875469623868,121.833069550233,488.196424126717,-366.363354576485,child-ADL,child-blanket16
17546921,duck duck yyy blanket the duck is under the blanket,duck duck blanket the duck be under the blanket,dɪdʌk dɪdʌk zɪzɪzɪʌnzʊzʊ blæ̃nkɛ dɪ dʌk ɪz ʌnzə zɪ blæ̃nkɛ,dʌk dʌk * blæŋkət ðə dʌk ɪz ʌndəɹ ðə blæŋkət,declarative,eng,10,10,571,Providence,n n n det:art n cop prep det:art n,CHI,Naima,Target_Child,22.5918396681657,female,1929.345,1937.605,s,Eng-NA,21,336,23510,23510,43425,23,blanket,ADL,blankie_blanket,1,child,Naima,011018,357.081473396604,144.639074578801,522.184936780955,-377.545862202154,child-ADL,child-blanket17
2466613,blanket,blanket,NA,NA,declarative,eng,1,1,36,McCune,n,CHI,Alice,Target_Child,16.920265303189,female,124.36,126.761,s,Eng-NA,2,73,3944,3944,9611,17,blanket,ADL,blankie_blanket,1,child,Alice,010428,156.994048878267,101.343730127931,263.210564682694,-161.866834554764,child-ADL,child-blanket18
17598678,yyy duck blanket,duck blanket,wʊdʒɪ dʌʔ blæŋkɪt,* dʌk blæŋkət,declarative,eng,2,3,1216,Providence,n n,CHI,Naima,Target_Child,31.4277500564693,female,3297.186,3302.075,s,Eng-NA,21,336,23510,23510,43458,31,blanket,ADL,blankie_blanket,1,child,Naima,020713,256.951490079496,188.328661112173,431.86023900587,-243.531577893696,child-ADL,child-blanket19
2451512,i put your blanket over,I put your blanket over,NA,NA,declarative,eng,6,5,7,Sachs,pro:sub v det:poss n adv,CHI,Naomi,Target_Child,25.5590463869895,female,35.04,38.576,s,Eng-NA,2,72,3936,3936,9554,26,blanket,ADL,blankie_blanket,1,child,Naomi,020117,310.611429034406,135.560148213541,475.090144850945,-339.529996637404,child-ADL,child-blanket20
2468515,blanket,blanket,NA,NA,declarative,eng,1,1,226,McCune,n,CHI,Alice,Target_Child,16.920265303189,female,644.763,652.991,s,Eng-NA,2,73,3944,3944,9611,17,blanket,ADL,blankie_blanket,1,child,Alice,010428,256.014200937105,102.589002806341,350.264374715397,-247.675371909056,child-ADL,child-blanket21
1973157,no my baby blanket is not wet,no my baby blanket be not wet,NA,NA,declarative,eng,8,7,41,MacWhinney,qn det:poss n n cop neg adj,CHI,Ross,Target_Child,34.0335530503706,male,143.495,146.755,s,Eng-NA,2,62,3391,3391,7575,34,blanket,ADL,blankie_blanket,1,child,Ross,021001d,294.564665788422,98.4855570913774,524.575400439834,-426.089843348457,child-ADL,child-blanket22
2304484,emmy do find the bl blanket,Emmy do find the blanket,NA,NA,declarative,eng,5,6,39,Nelson,n:prop v v det:art n,CHI,Emily,Target_Child,22.3618554795786,female,118.008,121.308,s,Eng-NA,2,69,3895,3895,8487,22,blanket,ADL,blankie_blanket,1,child,Emily,011011,275.440712138216,222.981418522647,526.714863965171,-303.733445442524,child-ADL,child-blanket23
2562584,okay i get him his blanket,okay I get him his blanket,NA,NA,declarative,eng,6,6,864,Weist,co pro:sub v pro:obj det:poss n,CHI,Jillian,Target_Child,29.8548224809544,female,1875.762,1879.253,s,Eng-NA,2,74,3986,3986,9853,30,blanket,ADL,blankie_blanket,1,child,Jillian,020526,334.251670624079,102.590188751879,529.534215737013,-426.944026985134,child-ADL,child-blanket24
17477642,yyy he wanted his blanket but where were my teddy bears,he want his blanket but where be my teddy bear,jɪ hi wɑnɪd hɪz blæŋkɪt bəʔ wɛɜ˞r wɜ˞r maɪ tɛdi beɪɜ˞rz,* hiː wɑntəd hɪz blæŋkət bʌt wɛɹ wəɹ maɪ tɛdiː bɛɹz,question,eng,13,11,751,Providence,pro:sub v det:poss n conj pro:rel cop det:poss n n,CHI,Lily,Target_Child,34.2635372389577,female,2155.753,2163.431,s,Eng-NA,21,336,23495,23495,43370,34,blanket,ADL,blankie_blanket,1,child,Lily,021008,292.187983749729,86.289976231164,488.082433737456,-401.792457506292,child-ADL,child-blanket25
2367983,hasta be a sharing blanket,have be a share blanket,NA,NA,declarative,eng,8,5,442,Braunwald,mod cop det:art n:gerund n,CHI,Laura,Target_Child,41.9207786607528,female,916.565,918.121,s,Eng-NA,2,70,3901,3901,8701,42,blanket,ADL,blankie_blanket,1,child,Laura,030528e,302.109313332932,134.919614300043,496.441626651646,-361.522012351603,child-ADL,child-blanket26
2304230,there i get the blanket to put h here,there I get the blanket to put here,NA,NA,declarative,eng,9,9,79,Nelson,adv pro:sub v det:art n inf v adv,CHI,Emily,Target_Child,22.1975810591593,female,370.979,377.121,s,Eng-NA,2,69,3895,3895,8486,22,blanket,ADL,blankie_blanket,1,child,Emily,011006,407.835511842855,178.992602730042,521.513340286389,-342.520737556347,child-ADL,child-blanket27
2437589,blanket,blanket,NA,NA,declarative,eng,1,1,1079,Sachs,n,CHI,Naomi,Target_Child,18.5260477627877,female,6196.344,6197.963,s,Eng-NA,2,72,3936,3936,9508,19,blanket,ADL,blankie_blanket,1,child,Naomi,010616,268.536266842629,220.22689753281,499.399108040193,-279.172210507383,child-ADL,child-blanket28
2447771,pull that blanket off,pull that blanket off,NA,NA,declarative,eng,4,4,81,Sachs,v pro:dem v adv,CHI,Naomi,Target_Child,24.1647672436806,female,181.249,184.251,s,Eng-NA,2,72,3936,3936,9543,24,blanket,ADL,blankie_blanket,1,child,Naomi,020005,367.687861427073,319.480063887041,488.679168505057,-169.199104618016,child-ADL,child-blanket29
2307346,no blankets,no blanket,NA,NA,declarative,eng,3,2,33,Nelson,qn n,CHI,Emily,Target_Child,24.4933160845192,female,77.065,79.062,s,Eng-NA,2,69,3895,3895,8503,24,blanket,ADL,blankie_blanket,1,child,Emily,020015,380.648448747092,169.134050096557,486.894615444879,-317.760565348322,child-ADL,child-blanket30
17548115,yyy yyy the blanket on the ducks yyy want to put too many ducks on the bed,the blanket on the duck want to put too many duck on the bed,ɡʊnədʊbə dʊblʊ dɪ blæ̃nkɪ ɑn dɪ dʌks pʊɾinəlɪəlblæ̃nkɪɑndɪdʌ wɑn tɪ pʊ tu mɛni dʌks ɪn deɪə bɛd,* * ðə blæŋkət ɑn ðə dʌks * wɑnt tuː pʊt tuː mɛniː dʌks ɑn ðə bɛd,declarative,eng,17,17,668,Providence,det:art n prep det:art n v inf v adv qn n prep det:art n,CHI,Naima,Target_Child,22.5918396681657,female,2298.885,2317.82,s,Eng-NA,21,336,23510,23510,43425,23,blanket,ADL,blankie_blanket,1,child,Naima,011018,336.012016259633,120.134177426214,507.392787548658,-387.258610122444,child-ADL,child-blanket31
2432967,blanket,blanket,NA,NA,declarative,eng,1,1,183,Sachs,n,CHI,Naomi,Target_Child,20.1975399905542,female,877.244,878.396,s,Eng-NA,2,72,3936,3936,9510,20,blanket,ADL,blankie_blanket,1,child,Naomi,010806,298.23929272581597,237.542419679385,339.490660644212,-101.948240964827,child-ADL,child-blanket32
17520752,blanket,blanket,bæː,blæŋkət,declarative,eng,1,1,980,Providence,n,CHI,Naima,Target_Child,12.854473397811,female,3585.908,3587.321,s,Eng-NA,21,336,23510,23510,43393,13,blanket,ADL,blankie_blanket,1,child,Naima,010026,209.955885598703,104.015763550389,426.175565747814,-322.159802197425,child-ADL,child-blanket33
2451210,georgie's covers blanket,Georgie cover blanket,NA,NA,question,eng,6,3,146,Sachs,adj n n,CHI,Naomi,Target_Child,25.2962073143186,female,395.1,398.652,s,Eng-NA,2,72,3936,3936,9552,25,blanket,ADL,blankie_blanket,1,child,Naomi,020109,401.293816133823,230.116492973292,527.364876560106,-297.248383586814,child-ADL,child-blanket34
2548334,let's cover her up with a blue blanket,let cover her up with a blue blanket,NA,NA,declarative,eng,9,8,393,Weist,v v det:poss adv prep det:art adj n,CHI,Jillian,Target_Child,31.0006365633791,female,1445.735,1450.29,s,Eng-NA,2,74,3986,3986,9856,31,blanket,ADL,blankie_blanket,1,child,Jillian,020700,236.515629667396,105.945837844837,365.143266597016,-259.197428752179,child-ADL,child-blanket35
2367936,well it really is for my baby it's a sharing blanket,well it really be for my it a share blanket,NA,NA,declarative,eng,13,11,437,Braunwald,co pro:per adv cop prep det:poss pro:per det:art n:gerund n,CHI,Laura,Target_Child,41.9207786607528,female,908.197,911.808,s,Eng-NA,2,70,3901,3901,8701,42,blanket,ADL,blankie_blanket,1,child,Laura,030528e,339.673633305268,79.0972349888575,465.957861056129,-386.860626067272,child-ADL,child-blanket36
