id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
680680,there is a doggie bowl with water in it,there be a dog bowl with water in it,NA,NA,declarative,eng yid,11,9,124,Peters,pro:exist cop det:art n n prep n prep pro:per,FAT,NA,Father,16.3288773896795,male,438.34,439.687,s,Eng-NA,2,43,2344,2341,4172,16,doggy,CDL,doggy_dog,0,other,Seth,010410b,110.962961579845,89.1854831538177,133.460903985589,-44.2754208317708,other-CDL,other-doggy101
2710200,doggie have some,dog have some,NA,NA,question,eng,4,3,155,NewmanRatner,n v qn,MOT,5193HB11,Mother,11.0002258773281,female,426.551,428.587,s,Eng-NA,2,76,4947,4945,10435,11,doggy,CDL,doggy_dog,0,other,5193HB,5193HB-11,348.835789472385,225.324330821886,487.550037259892,-262.225706438006,other-CDL,other-doggy102
2245433,there's the doggie,there the dog,NA,NA,declarative,eng,5,3,649,Brent,pro:exist det:art n,MOT,Kathy,Mother,10.591593256535,female,1313.52,1314.324,s,Eng-NA,2,68,3866,3865,8397,11,doggy,CDL,doggy_dog,0,other,Tabitha,01018,276.856394401614,209.218684707815,374.485718052826,-165.26703334501,other-CDL,other-doggy103
17415786,doggie,dog,NA,NA,declarative,eng,2,1,1037,Providence,n,MOT,NA,Mother,14.4274009733259,female,2997.955,2999.183,s,Eng-NA,21,336,23497,23495,43313,14,doggy,CDL,doggy_dog,0,other,Lily,010213,152.239134810762,72.9461704544035,351.608704243614,-278.662533789211,other-CDL,other-doggy104
2204480,see the doggie,see the dog,NA,NA,question,eng,4,3,1009,Brent,v det:art n,MOT,Ellen,Mother,13.3616706708557,male,3533.116,3534.054,s,Eng-NA,2,68,3852,3851,8324,13,doggy,CDL,doggy_dog,0,other,Alexander,010111,260.379874603701,176.126173890442,430.666508476843,-254.540334586401,other-CDL,other-doggy105
2746654,is this a doggy,be this a dog,NA,NA,question,eng,7,4,271,NewmanRatner,cop pro:dem det:art adj,MOT,6630TM18,Mother,18.0003696174459,male,568.392,574.642,s,Eng-NA,2,76,5304,5302,10561,18,doggy,CDL,doggy_dog,0,other,6630TM,6630TM-18,216.486996002506,146.766708562523,366.35848262342,-219.591774060897,other-CDL,other-doggy106
794673,you want to sit down and pet the doggies,you want to sit down and pet the dog,NA,NA,question,eng,11,9,508,Peters,pro:per v inf v adv coord v det:art n,FAT,NA,Father,22.8546787408366,male,948.733,950.219,s,Eng-NA,2,43,2344,2341,4223,23,doggy,CDL,doggy_dog,0,other,Seth,011026b,191.235854677838,130.637489145302,468.21592279018,-337.578433644878,other-CDL,other-doggy107
2749559,doggy,dog,NA,NA,declarative,eng,3,1,270,NewmanRatner,adj,MOT,6878SK18,Mother,18.0003696174459,female,574.618,576.392,s,Eng-NA,2,76,5321,5317,10566,18,doggy,CDL,doggy_dog,0,other,6878SK,6878SK-18,251.331877735075,144.172101955373,427.248860638319,-283.076758682946,other-CDL,other-doggy108
2757895,and a doggie,and a dog,NA,NA,declarative,eng,4,3,345,NewmanRatner,coord det:art n,MOT,4743NA24,Mother,24.0004928232613,male,786.407,788.791,s,Eng-NA,2,76,5391,5387,10591,24,doggy,CDL,doggy_dog,0,other,4743NA,4743NA-24,263.787640532858,156.524866851986,409.550883106729,-253.026016254743,other-CDL,other-doggy109
716488,do you hear that doggie,do you hear that dog,NA,NA,declarative,eng haw,6,5,473,Peters,mod pro:per v adv n,FAT,NA,Father,18.8545966036264,male,905.707,906.538,s,Eng-NA,2,43,2344,2341,4198,19,doggy,CDL,doggy_dog,0,other,Seth,010626,144.154364362434,118.792104546497,360.763590519307,-241.97148597281,other-CDL,other-doggy110
2240188,where's the little doggie thing,where the little dog thing,NA,NA,question,eng,7,5,109,Brent,pro:int det:art adj n n,MOT,Kathy,Mother,13.6573646276104,female,351.673,352.82,s,Eng-NA,2,68,3866,3865,8403,14,doggy,CDL,doggy_dog,0,other,Tabitha,010120,208.365080771653,88.6406134967114,326.56481984215,-237.924206345439,other-CDL,other-doggy111
680728,i never saw a little boy drink out_of a doggie bowl,I never see a little boy drink out_of a dog bowl,NA,NA,declarative,eng yid,13,11,130,Peters,pro:sub adv v det:art adj n n prep det:art n n,FAT,NA,Father,16.3288773896795,male,473.67,475.818,s,Eng-NA,2,43,2344,2341,4172,16,doggy,CDL,doggy_dog,0,other,Seth,010410b,150.366692964375,101.041380121491,277.118048544939,-176.076668423449,other-CDL,other-doggy112
2222892,do you see the doggie over across the street,do you see the dog over across the street,NA,NA,question,eng,10,9,332,Brent,mod pro:per v det:art n adv prep det:art n,MOT,Kristen,Mother,10.9529969814575,male,1183.595,1185.544,s,Eng-NA,2,68,3863,3862,8384,11,doggy,CDL,doggy_dog,0,other,Timothy,01029,245.58667746014,153.524254538236,381.560224328245,-228.035969790008,other-CDL,other-doggy113
2536423,no this what did this doggie do during the day to get himself all dirty,no this what do this dog do during the day to get himself all dirt,NA,NA,question,eng,19,15,265,Weist,co det:dem pro:int mod det:dem n v prep det:art n inf v pro:refl adv adj,MOT,NA,Mother,25.2633524302347,female,624.402,631.55,s,Eng-NA,2,74,3989,3986,9839,25,doggy,CDL,doggy_dog,0,other,Jillian,020108,194.030104420812,99.9527052997491,352.219977565851,-252.267272266102,other-CDL,other-doggy114
2144069,doggie,dog,NA,NA,declarative,eng,2,1,329,Brent,n,MOT,Brenda,Mother,10.4601737201996,female,1317.537,1318.398,s,Eng-NA,2,68,3837,3836,8269,10,doggy,CDL,doggy_dog,0,other,Morgan,01014,276.570908229226,83.8878445604669,501.77248164535,-417.884637084883,other-CDL,other-doggy115
2497753,i can see a doggy over there,I can see a dog over there,NA,NA,declarative,eng,9,7,548,McCune,pro:sub mod v det:art adj prep n,MOT,NA,Mother,24.0004928232613,male,1742.899,1746.661,s,Eng-NA,2,73,3960,3959,9747,24,doggy,CDL,doggy_dog,0,other,Rick,020000,288.881736327786,166.171103964821,521.738299741752,-355.56719577693,other-CDL,other-doggy116
360580,it's a little doggie who lives in a little,it a little dog who life in a little,NA,NA,trail off,eng,12,9,121,Bernstein,pro:per det:art adj n pro:int n prep det:art adj,MOT,NA,Mother,21.0004312203536,female,287.114,290.411,s,Eng-NA,2,36,1729,1727,3733,21,doggy,CDL,doggy_dog,0,other,Gail,010900,293.381392358405,117.988042995116,491.064419980759,-373.076376985643,other-CDL,other-doggy117
2697872,and the doggy,and the dog,NA,NA,question,eng,5,3,232,NewmanRatner,coord det:art adj,MOT,6815KG10,Mother,10.0002053430255,female,627.844,629.036,s,Eng-NA,2,76,4794,4792,10375,10,doggy,CDL,doggy_dog,0,other,6815KG,6815KG-10,319.653693003055,266.758147948593,497.122126000234,-230.363978051641,other-CDL,other-doggy118
357662,ya want the doggie to pat the bunny,you want the dog to pat the bunny,NA,NA,question,eng,9,8,217,Bernstein,pro:per v det:art n inf v det:art n,MOT,NA,Mother,22.0004517546562,female,653.828,655.453,s,Eng-NA,2,36,1723,1721,3728,22,doggy,CDL,doggy_dog,0,other,Cindy,011000,249.043303682067,188.037818556005,363.986813394075,-175.94899483807,other-CDL,other-doggy119
2434320,show the doggie,show the dog,NA,NA,declarative,eng,4,3,643,Sachs,v det:art n,FAT,NA,Father,18.5260477627877,female,3035.478,3039.347,s,Eng-NA,2,72,3938,3936,9508,19,doggy,CDL,doggy_dog,0,other,Naomi,010616,241.86716441293,98.4072163837559,396.390834464831,-297.983618081075,other-CDL,other-doggy120
361613,you like the doggie,you like the dog,NA,NA,question,eng,5,4,230,Bernstein,pro:per v det:art n,MOT,NA,Mother,17.0003490831434,female,1301.378,1307.531,s,Eng-NA,2,36,1725,1724,3729,17,doggy,CDL,doggy_dog,0,other,Dale,010500,299.289014569628,159.782078021891,510.395269918158,-350.613191896267,other-CDL,other-doggy121
2175727,big big doggie,big big dog,NA,NA,declarative,eng,4,3,112,Brent,adj adj n,MOT,Brenda,Mother,15.1317275508737,female,741.828,743.067,s,Eng-NA,2,68,3837,3836,8278,15,doggy,CDL,doggy_dog,0,other,Morgan,010304,253.14866273723499,185.622683866248,329.027907306866,-143.405223440618,other-CDL,other-doggy122
2250392,be nice to doggie,be nice to dog,NA,NA,imperative_emphatic,eng,5,4,1334,Brent,cop adj prep n,MOT,Kathy,Mother,10.131624879361,female,2602.245,2603.496,s,Eng-NA,2,68,3866,3865,8396,10,doggy,CDL,doggy_dog,0,other,Tabitha,01004,185.456339034971,81.2831838530016,332.241170639159,-250.957986786158,other-CDL,other-doggy123
17392767,where's the doggie,where the dog,NA,NA,question,eng,5,3,275,Providence,pro:int det:art n,MOT,NA,Mother,13.0659767141009,female,604.388,606.725,s,Eng-NA,21,336,23497,23495,43308,13,doggy,CDL,doggy_dog,0,other,Lily,010102,383.353588750185,152.295592742707,476.223836797358,-323.928244054651,other-CDL,other-doggy124
680597,are you like a doggie,be you like a dog,NA,NA,question,eng yid,7,5,109,Peters,cop pro:per v det:art n,FAT,NA,Father,16.3288773896795,male,411.722,412.569,s,Eng-NA,2,43,2344,2341,4172,16,doggy,CDL,doggy_dog,0,other,Seth,010410b,152.78657359578,94.527190387612,175.299938871381,-80.7727484837687,other-CDL,other-doggy125
2220176,a doggie says woof woof,a dog say woof woof,NA,NA,declarative,eng,7,5,204,Brent,det:art n v v v,MOT,Kristen,Mother,14.1974167847389,male,763.983,766.2,s,Eng-NA,2,68,3863,3862,8392,14,doggy,CDL,doggy_dog,0,other,Timothy,010206,345.84358926541,222.342841544309,529.907469470557,-307.564627926247,other-CDL,other-doggy126
17392565,doggie,dog,NA,NA,declarative,eng,2,1,232,Providence,n,MOT,NA,Mother,13.0659767141009,female,516.943,517.775,s,Eng-NA,21,336,23497,23495,43308,13,doggy,CDL,doggy_dog,0,other,Lily,010102,156.462306133496,128.575576064627,196.141196979393,-67.565620914766,other-CDL,other-doggy127
2731525,doggies play with balls sometimes,dog play with ball sometimes,NA,NA,declarative,eng,8,5,21,NewmanRatner,n n prep n adv,MOT,5266EC18,Mother,18.0003696174459,female,39.517,42.478,s,Eng-NA,2,76,5203,5198,10527,18,doggy,CDL,doggy_dog,0,other,5266EC,5266EC-18,255.176682497322,129.809381273622,524.592468445759,-394.783087172137,other-CDL,other-doggy128
17648261,the doggies are serving things,the dog be serve thing,NA,NA,declarative,eng,10,5,527,Providence,det:art n aux part n,MOT,NA,Mother,29.493418756032,female,1010.576,1013.096,s,Eng-NA,21,336,23523,23522,43507,29,doggy,CDL,doggy_dog,0,other,Violet,020515,166.335942529735,81.0031035173046,270.411851847842,-189.408748330537,other-CDL,other-doggy129
2311948,mommy throw the ball at doggie,Mommy throw the ball at dog,NA,NA,question,eng,7,6,800,Brent,n:prop v det:art n prep n,MOT,Kathy,Mother,11.7887430953408,female,3067.466,3068.861,s,Eng-NA,2,68,3866,3865,8399,12,doggy,CDL,doggy_dog,0,other,Tabitha,01124,211.85141408503,112.950502164693,270.466115664125,-157.515613499432,other-CDL,other-doggy130
2161778,are you chasing the doggie,be you chase the dog,NA,NA,question,eng,8,5,10,Brent,cop pro:per part det:art n,MOT,Brenda,Mother,14.5588205096614,female,141.549,143.07,s,Eng-NA,2,68,3837,3836,8277,15,doggy,CDL,doggy_dog,0,other,Morgan,010217,358.82466867566,220.099564604132,448.172925022615,-228.073360418483,other-CDL,other-doggy131
2714132,doggy,dog,NA,NA,question,eng,3,1,112,NewmanRatner,adj,MOT,5540LD11,Mother,11.0002258773281,male,515.409,521.234,s,Eng-NA,2,76,4992,4987,10449,11,doggy,CDL,doggy_dog,0,other,5540LD,5540LD-11,324.677764946118,265.243454083898,417.043171385875,-151.799717301977,other-CDL,other-doggy132
2276005,it's kinda like a doggie huh,it kinda like a dog huh,NA,NA,question,eng,8,6,829,Brent,pro:per adv co det:art n co,MOT,Kathy,Mother,13.2959609026879,female,2743.541,2744.912,s,Eng-NA,2,68,3866,3865,8402,13,doggy,CDL,doggy_dog,0,other,Tabitha,010109,207.083506094284,151.165276318388,401.678993292617,-250.51371697423,other-CDL,other-doggy133
1652216,is there a doggie down there,be there a dog down there,NA,NA,question,eng,8,6,1837,Bloom,cop adv det:art n prep n,LOI,Lois,Investigator,25.0005133575638,male,9740.797,9742.384,s,Eng-NA,2,54,3146,3142,6994,25,doggy,CDL,doggy_dog,0,other,Peter,020100,201.419514265168,70.1580962479961,327.035743829267,-256.877647581271,other-CDL,other-doggy134
362660,where is the doggie,where be the dog,NA,NA,question,eng,6,4,380,Bernstein,pro:int cop det:art n,MOT,NA,Mother,13.0002669459332,female,1372.851,1377.634,s,Eng-NA,2,36,1731,1730,3736,13,doggy,CDL,doggy_dog,0,other,Kay,010100,329.758849033866,169.040268027351,517.432857543423,-348.392589516073,other-CDL,other-doggy135
2768067,and a doggie,and a dog,NA,NA,declarative,eng,4,3,289,NewmanRatner,coord det:art n,MOT,5118PM24,Mother,24.0004928232613,male,482.001,484.683,s,Eng-NA,2,76,5449,5442,10611,24,doggy,CDL,doggy_dog,0,other,5118PM,5118PM-24,186.265194977557,75.690376052195,518.616443677806,-442.926067625611,other-CDL,other-doggy136
17395602,and those are lil doggies too,and those be little dog too,NA,NA,declarative,eng,9,6,604,Providence,coord pro:dem cop adj n adv,MOT,NA,Mother,16.7559908827697,female,1640.03,1655.5,s,Eng-NA,21,336,23497,23495,43318,17,doggy,CDL,doggy_dog,0,other,Lily,010423,230.611630971068,87.1591582250342,522.308177107693,-435.149018882658,other-CDL,other-doggy137
17451834,where does that doggie go,where do that dog go,NA,NA,question,eng,7,5,857,Providence,pro:int mod pro:dem n v,MOT,NA,Mother,28.0662847286392,female,2590.965,2592.83,s,Eng-NA,21,336,23497,23495,43347,28,doggy,CDL,doggy_dog,0,other,Lily,020402,258.302739866421,78.3723231934268,323.878036314978,-245.505713121552,other-CDL,other-doggy138
1955841,is that a doggy honey,be that a dog Honey,NA,NA,question,eng,8,5,88,MacWhinney,cop comp det:art adj n:prop,FAT,Brian,Father,16.3617322737633,male,144.965,147.687,s,Eng-NA,2,62,3393,3391,7532,16,doggy,CDL,doggy_dog,0,other,Ross,010411a,144.253753355135,106.385536048688,193.394412722753,-87.0088766740648,other-CDL,other-doggy139
2472409,the doggie's name's not aislinn,the dog name not Aislinn,NA,NA,declarative,eng,9,5,720,McCune,det:art adj n neg n:prop,MOT,NA,Mother,16.920265303189,female,1808.563,1809.798,s,Eng-NA,2,73,3945,3944,9611,17,doggy,CDL,doggy_dog,0,other,Alice,010428,182.492095014546,83.833238692414,321.974923197477,-238.141684505063,other-CDL,other-doggy140
2193891,it's a doggie,it a dog,NA,NA,declarative,eng,5,3,614,Brent,pro:per det:art n,MOT,Ellen,Mother,9.03303969280683,male,2176.459,2177.276,s,Eng-NA,2,68,3852,3851,8318,9,doggy,CDL,doggy_dog,0,other,Alexander,0901,365.228105004548,232.336548324485,489.105435350083,-256.768887025598,other-CDL,other-doggy141
17513553,oh yeah you wanna show daddy he's seen the doggy,oh yeah you want show Daddy he see the dog,NA,NA,declarative,eng,15,10,541,Providence,co co pro:per v v n:prop pro:sub part det:art adj,MOT,NA,Mother,16.0988932010924,female,1444.168,1448.375,s,Eng-NA,21,336,23511,23510,43400,16,doggy,CDL,doggy_dog,0,other,Naima,010403,302.538903091837,162.710323149457,520.457216849216,-357.746893699759,other-CDL,other-doggy142
2548810,you're a mommy doggie,you a mommy dog,NA,NA,declarative,eng,6,4,403,Weist,pro:per det:art n n,CAT,Cathy,Investigator,30.5262941744184,female,850.08,850.943,s,Eng-NA,2,74,3994,3986,9855,31,doggy,CDL,doggy_dog,0,other,Jillian,020616,217.547196652765,94.7764124326952,279.601656167493,-184.825243734798,other-CDL,other-doggy143
2452045,can you take the doggie up and put it back,can you take the dog up and put it back,NA,NA,question,eng,12,10,293,Sachs,mod pro:per v det:art n adv coord v pro:per adv,FAT,NA,Father,22.5918396681657,female,1212.393,1215.328,s,Eng-NA,2,72,3938,3936,9521,23,doggy,CDL,doggy_dog,0,other,Naomi,011018,206.315754641537,138.664059365313,495.858355991851,-357.194296626538,other-CDL,other-doggy144
2708384,there's a doggy,there a dog,NA,NA,declarative,eng,6,3,36,NewmanRatner,pro:exist det:art adj,MOT,5118PM11,Mother,11.0002258773281,male,194.509,197.677,s,Eng-NA,2,76,4944,4942,10434,11,doggy,CDL,doggy_dog,0,other,5118PM,5118PM-11,261.616226044722,171.806766060136,469.9738147215,-298.167048661364,other-CDL,other-doggy145
2686854,do you wanna hand the doggy to mommy,do you want hand the dog to mommy,NA,NA,question,eng,11,8,32,NewmanRatner,mod pro:per v v det:art adj prep n,MOT,5073AC10,Mother,10.0002053430255,male,232.997,253.293,s,Eng-NA,2,76,4686,4684,10310,10,doggy,CDL,doggy_dog,0,other,5073AC,5073AC-10,279.850676474256,109.934514674344,518.830134407273,-408.895619732929,other-CDL,other-doggy146
17528136,did you see a doggie wearing a purple suit today,do you see a dog wear a purple suit today,NA,NA,question,eng,13,10,1192,Providence,mod pro:per v det:art n part det:art adj n adv:tem,MOT,NA,Mother,17.3617528080659,female,3445.49,3452.546,s,Eng-NA,21,336,23511,23510,43405,17,doggy,CDL,doggy_dog,0,other,Naima,010511,365.58096533043,198.492914480006,526.408402402611,-327.915487922605,other-CDL,other-doggy147
2167711,that a doggie,that a dog,NA,NA,question,eng,4,3,240,Brent,comp det:art n,MOT,Patty,Mother,8.92010102876856,male,1484.769,1485.49,s,Eng-NA,2,68,3847,3846,8292,9,doggy,CDL,doggy_dog,0,other,Dillon,0828,263.681865887361,188.016118158027,454.821829109689,-266.805710951662,other-CDL,other-doggy148
758034,i hear jimmy's doggie,I hear Jimmy dog,NA,NA,declarative,eng,7,4,351,Peters,pro:sub v adj n,FAT,NA,Father,22.0004517546562,male,1204.297,1216.557,s,Eng-NA,2,43,2344,2341,4214,22,doggy,CDL,doggy_dog,0,other,Seth,011000a,127.308619994669,106.279664065393,372.455948131421,-266.176284066028,other-CDL,other-doggy149
363086,doggie,dog,NA,NA,imperative_emphatic,eng,2,1,131,Bernstein,n,MOT,NA,Mother,18.0003696174459,female,416.507,417.97,s,Eng-NA,2,36,1731,1730,3738,18,doggy,CDL,doggy_dog,0,other,Kay,010600,322.673964243829,199.452541791442,529.145400750296,-329.692858958854,other-CDL,other-doggy150
17421526,it's zoey the doggy,it Zoey the dog,NA,NA,declarative,eng,7,4,1368,Providence,pro:per n:prop det:art adj,MOT,NA,Mother,14.9202242345839,female,2863.01,2864.875,s,Eng-NA,21,336,23497,23495,43314,15,doggy,CDL,doggy_dog,0,other,Lily,010228,357.891209562512,146.352850714724,528.859509329448,-382.506658614724,other-CDL,other-doggy151
17679085,doggie that's right,dog that right,NA,NA,declarative,eng,5,3,518,Providence,n pro:rel co,MOT,NA,Mother,20.4603790632251,male,938.886,939.941,s,Eng-NA,21,336,23532,23530,43537,20,doggy,CDL,doggy_dog,0,other,William,010814,217.504025599695,160.925869152703,330.947060425173,-170.021191272471,other-CDL,other-doggy152
2726835,look at this cute little doggy,look at this cute little dog,NA,NA,declarative,eng,8,6,177,NewmanRatner,v prep det:dem adj adj adj,MOT,6757JC11,Mother,11.0002258773281,male,529.409,535.071,s,Eng-NA,2,76,5118,5109,10495,11,doggy,CDL,doggy_dog,0,other,6757JC,6757JC-11,290.729087014086,82.1478797001246,512.816043752415,-430.668164052291,other-CDL,other-doggy153
2164264,doggie,dog,NA,NA,declarative,eng,2,1,193,Brent,n,MOT,Brenda,Mother,14.5588205096614,female,969.752,970.252,s,Eng-NA,2,68,3837,3836,8277,15,doggy,CDL,doggy_dog,0,other,Morgan,010217,197.64595828699,174.981887393818,233.367659703046,-58.3857723092282,other-CDL,other-doggy154
17670097,xxx you playing with the doggy,you play with the dog,NA,NA,question,eng,8,6,424,Providence,pro:per part prep det:art adj,MOT,NA,Mother,21.2304154089406,female,811.718,814.571,s,Eng-NA,21,336,23523,23522,43492,21,doggy,CDL,doggy_dog,0,other,Violet,010907,227.098880738763,161.491988534417,354.984352701856,-193.492364167439,other-CDL,other-doggy155
17393336,huh doggie,huh dog,NA,NA,declarative,eng,3,2,383,Providence,co n,MOT,NA,Mother,15.4274215076285,female,830.81,833.075,s,Eng-NA,21,336,23497,23495,43315,15,doggy,CDL,doggy_dog,0,other,Lily,010313,210.68672348526,75.4277922081398,311.404019148676,-235.976226940537,other-CDL,other-doggy156
2322782,the black doggy's nice isn't she,the black dog nice be she,NA,NA,question,eng,11,6,86,Braunwald,det:art n adj adj cop pro:sub,MOT,NA,Mother,19.6574878334257,female,158.976,161.147,s,Eng-NA,2,70,3902,3901,8581,20,doggy,CDL,doggy_dog,0,other,Laura,010720,211.693683722359,78.9104438491792,334.328018984985,-255.417575135806,other-CDL,other-doggy157
17516044,soggy doggy,soggy dog,NA,NA,question,eng,4,2,979,Providence,adj adj,MOT,NA,Mother,15.8216801166348,female,3117.251,3119.37,s,Eng-NA,21,336,23511,23510,43399,16,doggy,CDL,doggy_dog,0,other,Naima,010325,276.733902867473,156.286840574264,407.958146876939,-251.671306302674,other-CDL,other-doggy158
